"location","time","solar","power","surplus","demand","insolation","temperature","count_solar","count_power","count_surplus"
yaoko00006,1670036400000,0,30.814,0,30.814,,,30,30,30
yaoko00006,1670038200000,0,32.777,0,32.777,,,30,30,30
yaoko00006,1670040000000,0,28.696,0,28.696,,,30,30,30
yaoko00006,1670041800000,0,32.901,0,32.901,,,30,30,30
yaoko00006,1670043600000,0,38.187,0,38.187,,,30,30,30
yaoko00006,1670045400000,0,40.729,0,40.729,,,30,30,30
yaoko00006,1670047200000,0,37.05,0,37.05,,,30,30,30
yaoko00006,1670049000000,0,53.666,0,53.666,,,30,30,30
yaoko00006,1670050800000,0.526,67.404,0,67.93,,,30,30,30
yaoko00006,1670052600000,2.64,69.236,0,71.876,,,30,30,30
yaoko00006,1670054400000,5.566,62.012,0,67.578,,,30,30,30
yaoko00006,1670056200000,6.524,60.929,0,67.453,,,30,30,30
yaoko00006,1670058000000,8.479,64.354,0,72.833,,,30,30,30
yaoko00006,1670059800000,8.382,66.145,0,74.527,,,30,30,30
yaoko00006,1670061600000,12.244,64.427,0,76.671,,,30,30,30
yaoko00006,1670063400000,11.634,65.476,0,77.11,,,30,30,30
yaoko00006,1670065200000,19.236,58.861,0,78.097,,,30,30,30
yaoko00006,1670067000000,30.022,48.281,0,78.303,,,30,30,30
yaoko00006,1670068800000,28.5,48.629,0,77.129,,,30,30,30
yaoko00006,1670070600000,22.081,56.574,0,78.655,,,30,30,30
yaoko00006,1670072400000,20.974,53.6,0,74.574,,,30,30,30
yaoko00006,1670074200000,17.098,59.325,0,76.423,,,30,30,30
yaoko00006,1670076000000,11.996,63.445,0,75.441,,,30,30,30
yaoko00006,1670077800000,8.477,63.877,0,72.354,,,30,30,30
yaoko00006,1670079600000,4.582,67.483,0,72.065,,,30,30,30
yaoko00006,1670081400000,1.947,70.455,0,72.402,,,30,30,30
yaoko00006,1670083200000,0.576,72.812,0,73.388,,,30,30,30
yaoko00006,1670085000000,0,74.413,0,74.413,,,30,30,30
yaoko00006,1670086800000,0,72.29,0,72.29,,,30,30,30
yaoko00006,1670088600000,0,71.645,0,71.645,,,30,30,30
yaoko00006,1670090400000,0,70.22,0,70.22,,,30,30,30
yaoko00006,1670092200000,0,69.702,0,69.702,,,30,30,30
yaoko00006,1670094000000,0,68.461,0,68.461,,,30,30,30
yaoko00006,1670095800000,0,68.211,0,68.211,,,30,30,30
yaoko00006,1670097600000,0,66.425,0,66.425,,,30,30,30
yaoko00006,1670099400000,0,65.824,0,65.824,,,30,30,30
yaoko00006,1670101200000,0,64.46,0,64.46,,,30,30,30
yaoko00006,1670103000000,0,55.041,0,55.041,,,30,30,30
yaoko00006,1670104800000,0,38.292,0,38.292,,,30,30,30
yaoko00006,1670106600000,0,37.9,0,37.9,,,30,30,30
yaoko00006,1670108400000,0,40.406,0,40.406,,,30,30,30
yaoko00006,1670110200000,0,35.462,0,35.462,,,30,30,30
yaoko00006,1670112000000,0,37.379,0,37.379,,,30,30,30
yaoko00006,1670113800000,0,36.063,0,36.063,,,30,30,30
yaoko00006,1670115600000,0,33.159,0,33.159,,,30,30,30
yaoko00006,1670117400000,0,35.182,0,35.182,,,30,30,30
yaoko00006,1670119200000,0,33.739,0,33.739,,,30,30,30
yaoko00006,1670121000000,0,31.383,0,31.383,,,30,30,30
yaoko00006,1670122800000,0,29.958,0,29.958,,,30,30,30
yaoko00006,1670124600000,0,29.644,0,29.644,,,30,30,30
yaoko00006,1670126400000,0,30.063,0,30.063,,,30,30,30
yaoko00006,1670128200000,0,32.595,0,32.595,,,30,30,30
yaoko00006,1670130000000,0,35.821,0,35.821,,,30,30,30
yaoko00006,1670131800000,0,40.704,0,40.704,,,30,30,30
yaoko00006,1670133600000,0,36.026,0,36.026,,,30,30,30
yaoko00006,1670135400000,0.09,48.172,0,48.262,,,30,30,30
yaoko00006,1670137200000,2.783,70.065,0,72.848,,,30,30,30
yaoko00006,1670139000000,4.004,61.663,0,65.667,,,30,30,30
yaoko00006,1670140800000,9.137,59.207,0,68.344,,,30,30,30
yaoko00006,1670142600000,16.613,48.527,0,65.14,,,30,30,30
yaoko00006,1670144400000,21.035,49.121,0,70.156,,,30,30,30
yaoko00006,1670146200000,24.21,50.925,0,75.135,,,30,30,30
yaoko00006,1670148000000,23.778,52.883,0,76.661,,,30,30,30
yaoko00006,1670149800000,28.437,49.497,0,77.934,,,30,30,30
yaoko00006,1670151600000,28.861,51.688,0,80.549,,,30,30,30
yaoko00006,1670153400000,28.115,50.084,0,78.199,,,30,30,30
yaoko00006,1670155200000,20.445,51.114,0,71.559,,,30,30,30
yaoko00006,1670157000000,15.119,57.558,0,72.677,,,30,30,30
yaoko00006,1670158800000,13.364,56.101,0,69.465,,,30,30,30
yaoko00006,1670160600000,14.061,58.814,0,72.875,,,30,30,30
yaoko00006,1670162400000,15.073,53.29,0,68.363,,,30,30,30
yaoko00006,1670164200000,12.076,59.757,0,71.833,,,30,30,30
yaoko00006,1670166000000,5.977,66.617,0,72.594,,,30,30,30
yaoko00006,1670167800000,2.25,68.056,0,70.306,,,30,30,30
yaoko00006,1670169600000,0.08,74.359,0,74.439,,,30,30,30
yaoko00006,1670171400000,0,73.069,0,73.069,,,30,30,30
yaoko00006,1670173200000,0,70.79,0,70.79,,,30,30,30
yaoko00006,1670175000000,0,69.746,0,69.746,,,30,30,30
yaoko00006,1670176800000,0,71.392,0,71.392,,,30,30,30
